RJ_SERPRO_RJO_SGIC_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPRJO
RJ_SERPRO_RJO_SERVICOSRL_DIARIO,2022/06/22,Missed,,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_SGIC_MF_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPRJO
RJ_SERPRO_RJO_RADIUS_02_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPRJO
RJ_SERPRO_RJO_LDAP_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPRJO
RJ_SERPRO_RJO_IDS_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPRJO
RJ_SERPRO_RJO_IDS_ME_DIARIO,2022/06/22,Missed,,2022/06/23,TSM_OPRJO
BA_SERPRO_SDR_MYSQL0532_DIARIO,2022/06/28,Completed,8,2022/06/28,TSM_OPSDR
BA_SERPRO_SDR_APACHEPDE05_DIARIO,2022/06/28,Completed,4,2022/06/28,TSM_OPSDR
BA_SERPRO_SDR_DHCP_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSDR
BA_SERPRO_SDR_DNSP_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSDR
BA_SERPRO_SDR_DNSS_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSDR
BA_SERPRO_SDR_SGIC_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSDR
BA_SERPRO_SDR_GIT0411_DIARIO,2022/06/28,Completed,8,2022/06/28,TSM_OPSDR
BA_SERPRO_SDR_RADIUS415_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSDR
BA_SERPRO_SDR_SGVL_DIARIO,2022/06/28,Completed,4,2022/06/28,TSM_OPSDR
BA_SERPRO_SDR_RLSL_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSDR
BA_SERPRO_SDR_CADWAN411_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSDR
BA_SERPRO_SDR_SERVICOSRL_DIARIO,2022/06/28,Failed,12,2022/06/29,TSM_OPSDR
BA_SERPRO_SDR_MYSQL0532_DIARIO,2022/06/27,Completed,8,2022/06/27,TSM_OPSDR
BA_SERPRO_SDR_APACHEPDE05_DIARIO,2022/06/27,Completed,4,2022/06/27,TSM_OPSDR
BA_SERPRO_SDR_DHCP_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSDR
BA_SERPRO_SDR_DNSP_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSDR
BA_SERPRO_SDR_DNSS_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSDR
BA_SERPRO_SDR_SGIC_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSDR
BA_SERPRO_SDR_GIT0411_DIARIO,2022/06/27,Completed,8,2022/06/27,TSM_OPSDR
BA_SERPRO_SDR_RADIUS415_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSDR
BA_SERPRO_SDR_SGVL_DIARIO,2022/06/27,Completed,4,2022/06/27,TSM_OPSDR
BA_SERPRO_SDR_RLSL_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSDR
BA_SERPRO_SDR_CADWAN411_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSDR
BA_SERPRO_SDR_SERVICOSRL_DIARIO,2022/06/27,Failed,12,2022/06/28,TSM_OPSDR
BA_SERPRO_SDR_MYSQL0532_MENSAL,2022/06/25,Completed,8,2022/06/25,TSM_OPSDR
BA_SERPRO_SDR_APACHEPDE05_MENSAL,2022/06/25,Completed,4,2022/06/25,TSM_OPSDR
BA_SERPRO_SDR_DHCP_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPSDR
BA_SERPRO_SDR_DNSP_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPSDR
BA_SERPRO_SDR_DNSS_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPSDR
BA_SERPRO_SDR_SGIC_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPSDR
BA_SERPRO_SDR_GIT0411_MENSAL,2022/06/25,Completed,8,2022/06/25,TSM_OPSDR
BA_SERPRO_SDR_RADIUS415_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPSDR
BA_SERPRO_SDR_SGVL_MENSAL,2022/06/25,Completed,4,2022/06/25,TSM_OPSDR
BA_SERPRO_SDR_RLSL_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPSDR
BA_SERPRO_SDR_CADWAN411_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPSDR
BA_SERPRO_SDR_SERVICOSRL_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPSDR
BA_SERPRO_SDR_MYSQL0532_DIARIO,2022/06/24,Completed,8,2022/06/24,TSM_OPSDR
BA_SERPRO_SDR_APACHEPDE05_DIARIO,2022/06/24,Completed,4,2022/06/24,TSM_OPSDR
BA_SERPRO_SDR_DHCP_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSDR
BA_SERPRO_SDR_DNSP_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSDR
BA_SERPRO_SDR_DNSS_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSDR
BA_SERPRO_SDR_SGIC_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSDR
BA_SERPRO_SDR_GIT0411_DIARIO,2022/06/24,Completed,8,2022/06/24,TSM_OPSDR
BA_SERPRO_SDR_RADIUS415_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSDR
BA_SERPRO_SDR_SGVL_DIARIO,2022/06/24,Completed,4,2022/06/24,TSM_OPSDR
BA_SERPRO_SDR_RLSL_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSDR
BA_SERPRO_SDR_CADWAN411_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSDR
BA_SERPRO_SDR_SERVICOSRL_DIARIO,2022/06/24,Failed,12,2022/06/25,TSM_OPSDR
BA_SERPRO_SDR_MYSQL0532_DIARIO,2022/06/23,Completed,8,2022/06/23,TSM_OPSDR
BA_SERPRO_SDR_APACHEPDE05_DIARIO,2022/06/23,Completed,4,2022/06/23,TSM_OPSDR
BA_SERPRO_SDR_DHCP_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSDR
BA_SERPRO_SDR_DNSP_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSDR
BA_SERPRO_SDR_DNSS_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSDR
BA_SERPRO_SDR_SGIC_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSDR
BA_SERPRO_SDR_GIT0411_DIARIO,2022/06/23,Completed,8,2022/06/23,TSM_OPSDR
BA_SERPRO_SDR_RADIUS415_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSDR
BA_SERPRO_SDR_SGVL_DIARIO,2022/06/23,Completed,4,2022/06/23,TSM_OPSDR
BA_SERPRO_SDR_RLSL_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSDR
BA_SERPRO_SDR_CADWAN411_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSDR
BA_SERPRO_SDR_SERVICOSRL_DIARIO,2022/06/23,Failed,12,2022/06/24,TSM_OPSDR
BA_SERPRO_SDR_MYSQL0532_DIARIO,2022/06/22,Completed,8,2022/06/22,TSM_OPSDR
BA_SERPRO_SDR_APACHEPDE05_DIARIO,2022/06/22,Completed,4,2022/06/22,TSM_OPSDR
BA_SERPRO_SDR_DHCP_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSDR
BA_SERPRO_SDR_DNSP_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSDR
BA_SERPRO_SDR_DNSS_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSDR
BA_SERPRO_SDR_SGIC_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSDR
BA_SERPRO_SDR_GIT0411_DIARIO,2022/06/22,Completed,8,2022/06/22,TSM_OPSDR
BA_SERPRO_SDR_RADIUS415_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSDR
BA_SERPRO_SDR_SGVL_DIARIO,2022/06/22,Completed,4,2022/06/22,TSM_OPSDR
BA_SERPRO_SDR_RLSL_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSDR
BA_SERPRO_SDR_CADWAN411_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSDR
BA_SERPRO_SDR_SERVICOSRL_DIARIO,2022/06/22,Failed,12,2022/06/23,TSM_OPSDR
SP_SERPRO_SPO_WIKIWAN_DIARIO,2022/06/28,Completed,4,2022/06/28,TSM_OPSPO
SP_SERPRO_SPO_SGVL_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSPO
SP_SERPRO_SPO_RLSL_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSPO
SP_SERPRO_SPO_ZABBIXWEBFILES_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSPO
SP_SERPRO_SPO_RADIUS_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSPO
SP_SERPRO_SPO_APLICACOESWEB_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSPO
SP_SERPRO_SPO_SGIC_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPSPO
SP_SERPRO_SPO_WIKIWAN_DIARIO,2022/06/27,Completed,4,2022/06/27,TSM_OPSPO
SP_SERPRO_SPO_SGVL_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSPO
SP_SERPRO_SPO_RLSL_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSPO
SP_SERPRO_SPO_ZABBIXWEBFILES_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSPO
SP_SERPRO_SPO_RADIUS_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSPO
SP_SERPRO_SPO_APLICACOESWEB_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSPO
SP_SERPRO_SPO_SGIC_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPSPO
SP_SERPRO_SPO_WIKIWAN_MENSAL,2022/06/25,Completed,4,2022/06/25,TSM_OPSPO
SP_SERPRO_SPO_SGVL_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPSPO
SP_SERPRO_SPO_RLSL_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPSPO
SP_SERPRO_SPO_ZABBIXWEBFILES_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPSPO
SP_SERPRO_SPO_RADIUS_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPSPO
SP_SERPRO_SPO_ZABBIXWEBBACKUPS_MENSAL,2022/06/25,Completed,8,2022/06/26,TSM_OPSPO
SP_SERPRO_SPO_APLICACOESWEB_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPSPO
SP_SERPRO_SPO_SGIC_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPSPO
SP_SERPRO_SPO_WIKIWAN_DIARIO,2022/06/24,Completed,4,2022/06/24,TSM_OPSPO
SP_SERPRO_SPO_SGVL_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSPO
SP_SERPRO_SPO_RLSL_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSPO
SP_SERPRO_SPO_ZABBIXWEBFILES_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSPO
SP_SERPRO_SPO_RADIUS_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSPO
SP_SERPRO_SPO_APLICACOESWEB_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSPO
SP_SERPRO_SPO_SGIC_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPSPO
SP_SERPRO_SPO_WIKIWAN_DIARIO,2022/06/23,Completed,4,2022/06/23,TSM_OPSPO
SP_SERPRO_SPO_SGVL_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSPO
SP_SERPRO_SPO_RLSL_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSPO
SP_SERPRO_SPO_ZABBIXWEBFILES_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSPO
SP_SERPRO_SPO_RADIUS_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSPO
SP_SERPRO_SPO_APLICACOESWEB_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSPO
SP_SERPRO_SPO_SGIC_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPSPO
SP_SERPRO_SPO_WIKIWAN_DIARIO,2022/06/22,Completed,4,2022/06/22,TSM_OPSPO
SP_SERPRO_SPO_SGVL_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSPO
SP_SERPRO_SPO_RLSL_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSPO
SP_SERPRO_SPO_ZABBIXWEBFILES_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSPO
SP_SERPRO_SPO_RADIUS_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSPO
SP_SERPRO_SPO_APLICACOESWEB_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSPO
SP_SERPRO_SPO_SGIC_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPSPO
